connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,last_price,quote_volume_24h,volume_base_24h,bid_price,ask_price,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,rule_estimate_source,last_trade_at_ms,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score
nonkyc,TAJ/USDT,TAJ-USDT,TAJ,USDT,True,active,0.00163457,21.7124,13337.5056,0.00162074,0.00163458,85.03004312940044,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774313057767.0,False,0.20600858369098712,0.4956521739130435,0.0,23.72177645083038
nonkyc,ERGONE/USDT,ERGONE-USDT,ERGONE,USDT,True,active,0.0217544,14.163,654.0075,0.02157028,0.02175441,85.0000311600603,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312965464.0,False,0.1759656652360515,0.5565217391304348,0.0,23.5911550662437
nonkyc,PEPERG/USDT,PEPERG-USDT,PEPERG,USDT,True,active,0.000143147996,13.3098,92593.0,0.000143147995,0.000144369947,85.00005192719405,,1e-12,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774312564158.0,False,0.17167381974248927,0.5521739130434782,0.0,23.246407911923868
nonkyc,DOGGGO/USDT,DOGGGO-USDT,DOGGGO,USDT,True,active,0.00012465,9.1951,71930.7484,0.00012464,0.0001257,84.6848286330585,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312494400.0,False,0.12875536480686695,0.6260869565217391,0.0,22.73371897742116
nonkyc,FREN/USDT,FREN-USDT,FREN,USDT,True,active,2.50199e-07,48.4322,194161022.9704,2.47239e-07,2.502e-07,119.04977293698306,,1e-12,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774311911923.0,False,0.33905579399141633,0.16086956521739126,0.0,22.669807799962683
nonkyc,BZE/USDT,BZE-USDT,BZE,USDT,True,active,0.0006663,39.1995,58519.9573,0.0006662,0.0006738,113.43283582089504,,1e-07,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312940585.0,False,0.296137339055794,0.24782608695652175,0.0,22.483205821981713
nonkyc,WMC/USDT,WMC-USDT,WMC,USDT,True,active,1.413941,10.3437,7.35,1.401975,1.413942,84.99540291848135,,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774312804754.0,False,0.1459227467811159,0.5739130434782609,0.0,22.373577159917897
nonkyc,LAX/USDT,LAX-USDT,LAX,USDT,True,active,0.0109,24.8372,2284.7726,0.0109,0.011,91.32420091324147,,0.0001,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774311812205.0,False,0.2317596566523605,0.3695652173913043,0.0,21.985911550662436
nonkyc,MMX/USDT,MMX-USDT,MMX,USDT,True,active,0.06424,51.1597,791.7048,0.064239,0.0651,133.13849650917365,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312976750.0,False,0.351931330472103,0.08260869565217388,0.0,21.421440567270015
nonkyc,MRX/USDT,MRX-USDT,MRX,USDT,True,active,1.385e-05,2.2579,163588.032,1.375e-05,1.386e-05,79.68127490039764,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312895433.0,False,0.03862660944206009,0.7173913043478262,0.0,20.059246128008958
nonkyc,DFAT/USDT,DFAT-USDT,DFAT,USDT,True,active,4.78e-08,3.8014,79710651.0,4.75e-08,4.79e-08,83.85744234800775,,1e-10,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774311471083.0,False,0.060085836909871244,0.6608695652173913,0.0,19.826460160477698
nonkyc,FNNC/USDT,FNNC-USDT,FNNC,USDT,True,active,0.002974,38.7264,13098.7973,0.002939,0.002975,121.7450118363206,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312830635.0,False,0.2918454935622318,0.14347826086956517,0.0,19.63845866766188
nonkyc,DOGS/USDT,DOGS-USDT,DOGS,USDT,True,active,6.508e-09,5.1187,764492565.2779,6.454e-09,6.509e-09,84.8569004088552,,1e-12,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312498671.0,False,0.0815450643776824,0.6043478260869566,0.0,19.593674192946448
nonkyc,CHTA/USDT,CHTA-USDT,CHTA,USDT,True,active,1.3696e-06,21.6261,15930304.5228,1.3564e-06,1.3697e-06,97.57529070833748,,1e-10,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312923715.0,False,0.2017167381974249,0.33043478260869563,0.0,19.35529016607576
nonkyc,DOGI/USDT,DOGI-USDT,DOGI,USDT,True,active,0.065065,40.3419,615.7,0.065064,0.065933,132.67479407925504,,1e-06,0.1,,,market.getlist.priceDecimals/quantityDecimals,1774311916402.0,False,0.3090128755364807,0.08695652173913049,0.0,19.1696211979847
nonkyc,GHOST/USDT,GHOST-USDT,GHOST,USDT,True,active,0.021912,23.3778,1037.9599,0.02168,0.021913,106.89789645126378,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312663380.0,False,0.22317596566523606,0.27391304347826084,0.0,19.122504198544505
nonkyc,WAAC/USDT,WAAC-USDT,WAAC,USDT,True,active,0.297439,6.7062,22.45,0.297438,0.299977,84.99953968347006,,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774312958438.0,False,0.09012875536480687,0.5608695652173913,0.0,18.97882067549916
nonkyc,FSN/USDT,FSN-USDT,FSN,USDT,True,active,0.000366,0.5662,1544.8796,0.000365,0.000368,81.85538881309738,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312523153.0,False,0.02145922746781116,0.6956521739130435,0.0,18.5715618585557
nonkyc,PHIL/USDT,PHIL-USDT,PHIL,USDT,True,active,5.984e-11,8.9447,150078518756.0771,5.934e-11,5.985e-11,85.57764913163965,,1e-14,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312862042.0,False,0.12017167381974249,0.4434782608695652,0.0,17.69639858182497
nonkyc,PEPEW/USDT,PEPEW-USDT,PEPEW,USDT,True,active,3.83e-07,16.6204,43374351.29,3.8e-07,3.84e-07,104.71204188481632,,1e-09,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774312730677.0,False,0.1888412017167382,0.28260869565217395,0.0,17.45148348572495
nonkyc,AI/USDT,AI-USDT,AI,USDT,True,active,0.000803,9.111,11262.7369,0.000797,0.000804,87.44534665833932,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312723130.0,False,0.12446351931330472,0.3913043478260869,0.0,16.628102257883935
nonkyc,COMET/USDT,COMET-USDT,COMET,USDT,True,active,1.620514e-06,2.3449,1511859.0,1.606799e-06,1.620515e-06,84.99947634472498,,1e-12,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774312791616.0,False,0.04291845493562232,0.5652173913043479,0.0,16.490949804067924
nonkyc,RTM/USDT,RTM-USDT,RTM,USDT,True,active,8.321e-05,0.6956,8319.7424,8.32e-05,8.391e-05,84.97396924181658,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312350497.0,False,0.030042918454935622,0.5869565217391304,0.0,16.326273558499718
nonkyc,YDA/USDT,YDA-USDT,YDA,USDT,True,active,0.006905,23.2442,3361.8,0.006904,0.006987,119.50183572097004,,1e-06,0.1,,,market.getlist.priceDecimals/quantityDecimals,1774311966175.0,False,0.21888412017167383,0.14782608695652177,0.0,15.734278783355105
nonkyc,DOSU/USDT,DOSU-USDT,DOSU,USDT,True,active,6.9e-10,7.1107,10101738261.0,6.85e-10,6.91e-10,87.2093023255811,,1e-12,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774312881367.0,False,0.0944206008583691,0.4,0.0,15.193133047210303
nonkyc,SHERMIE/USDT,SHERMIE-USDT,SHERMIE,USDT,True,active,1.727e-05,8.5631,493671.4584,1.726e-05,1.742e-05,92.27220299884571,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312874577.0,False,0.11158798283261803,0.35652173913043483,0.0,15.050382534054862
nonkyc,OSAK/USDT,OSAK-USDT,OSAK,USDT,True,active,3.98e-08,22.1704,529233060.2064,3.97e-08,4.02e-08,125.1564455569473,,1e-10,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312888278.0,False,0.2145922746781116,0.11304347826086958,0.0,14.628662063817877
nonkyc,SHIRO/USDT,SHIRO-USDT,SHIRO,USDT,True,active,2.99e-06,7.8529,2621793.8501,2.98e-06,3.01e-06,100.16694490818075,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774313082223.0,False,0.1072961373390558,0.31304347826086953,0.0,13.727374510169806
nonkyc,MTBC/USDT,MTBC-USDT,MTBC,USDT,True,active,5.2e-05,9.9426,192288.1735,5.19e-05,5.25e-05,114.94252873563238,,1e-07,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312445135.0,False,0.14163090128755365,0.23043478260869565,0.0,13.550569136032841
nonkyc,GBYTE/USDT,GBYTE-USDT,GBYTE,USDT,True,active,5.121149,6.6109,1.2844,5.121148,5.175374,105.32877023911547,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312601781.0,False,0.08583690987124463,0.27826086956521734,0.0,11.677551782048889
nonkyc,NPH/USDT,NPH-USDT,NPH,USDT,True,active,0.99863,11.2767,11.3717,0.98541,0.998631,133.2734555384696,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312863281.0,False,0.15021459227467812,0.07826086956521738,0.0,10.218324314237732
nonkyc,SLDX/USDT,SLDX-USDT,SLDX,USDT,True,active,0.00069914,7.4584,10618.0292,0.00069913,0.00070749,118.86650268018383,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312329362.0,False,0.10300429184549356,0.17826086956521736,0.0,10.121757790632579
nonkyc,MOVEFIT/USDT,MOVEFIT-USDT,MOVEFIT,USDT,True,active,4.82e-06,1.0461,216374.2055,4.81e-06,4.86e-06,103.41261633919414,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312734986.0,False,0.034334763948497854,0.30000000000000004,0.0,9.388412017167383
nonkyc,SATOX/USDT,SATOX-USDT,SATOX,USDT,True,active,1.032e-05,13.1724,1289436.9317,2.56e-06,1.009e-05,11905.138339920948,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774278095180.0,False,0.16738197424892703,0.004347826086956497,0.0,9.3147042358649
nonkyc,GCX/USDT,GCX-USDT,GCX,USDT,True,active,9e-05,9.5258,105843.0,8.9e-05,9.1e-05,222.22222222222314,,1e-06,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774313036151.0,False,0.13304721030042918,0.034782608695652195,0.0,8.187161783914911
nonkyc,BTCP/USDT,BTCP-USDT,BTCP,USDT,True,active,0.037578,0.655,17.5506,0.037153,0.037579,114.00738639404882,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312625395.0,False,0.02575107296137339,0.24347826086956526,0.0,7.503265534614669
nonkyc,RSN/USDT,RSN-USDT,RSN,USDT,True,active,0.015106,3.8887,255.822,0.015105,0.015293,123.69234818080065,,1e-06,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774312649104.0,False,0.06437768240343347,0.12173913043478257,0.0,6.584250793058405
nonkyc,TTC/USDT,TTC-USDT,TTC,USDT,True,active,4.08e-06,4.6335,1141105.556,4.03e-06,4.09e-06,147.78325123152567,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312579575.0,False,0.07725321888412018,0.06521739130434778,0.0,5.879361821235304
nonkyc,LBW/USDT,LBW-USDT,LBW,USDT,True,active,0.000747,7.3868,9213.0848,0.000747,0.000875,1578.29839704069,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774270497032.0,False,0.09871244635193133,0.013043478260869601,0.0,5.755271505877963
nonkyc,ESH/USDT,ESH-USDT,ESH,USDT,True,active,5.47e-05,4.5169,83211.4609,5.389e-05,5.471e-05,151.01289134438346,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312470355.0,False,0.07296137339055794,0.05652173913043479,0.0,5.425919014741557
nonkyc,MIRAI/USDT,MIRAI-USDT,MIRAI,USDT,True,active,9.8e-05,4.0336,41160.1409,9.7e-05,9.9e-05,204.08163265306067,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312569901.0,False,0.06866952789699571,0.03913043478260869,0.0,4.755084903899982
nonkyc,FACT/USDT,FACT-USDT,FACT,USDT,True,active,0.42,2.85,6.8684,0.41,0.42,240.96385542168696,,0.01,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312250210.0,False,0.055793991416309016,0.0304347826086957,0.0,3.8295390931143882
nonkyc,FRY/USDT,FRY-USDT,FRY,USDT,True,active,2e-06,0.0,0.0,2e-06,3e-06,4000.000000000001,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774092306611.0,False,0.01072961373390558,0.008695652173912993,0.0,0.8075200597126319
